# ('2017-08-29 12:01:38', 'ptb-dnc-v4.py', Namespace(batchsize=16, check_interval=1000, fname='./dnc-v4ew.dat', fp64=True, gradcheck=True, hidden=64, sample_length=1000, seqlength=25, timelimit=1000))
#  ITER		TIME		TRAIN LOSS
  100		1.613829	4.043715
  200		6.768742	3.940790
  300		8.376902	3.830503
  400		9.972507	3.723679
  500		11.564334	3.622502
  600		13.151711	3.521492
  700		14.741895	3.425033
  800		16.323744	3.333847
  900		17.904722	3.249106
 1000		19.509563	3.169896
 1100		21.101988	3.096926
 1200		26.252200	3.025790
 1300		27.974538	2.960791
 1400		29.727768	2.897676
 1500		31.544443	2.843521
 1600		33.483749	2.787333
 1700		35.448181	2.730100
 1800		37.420968	2.681175
 1900		39.198382	2.635834
 2000		40.938946	2.596907
 2100		42.582720	2.560484
 2200		48.076659	2.521043
 2300		49.827195	2.486471
 2400		51.521280	2.456185
 2500		53.186079	2.426786
 2600		54.840002	2.399490
 2700		56.487338	2.371766
 2800		58.131842	2.350727
 2900		59.772852	2.330578
 3000		61.395261	2.310747
 3100		63.165426	2.294988
 3200		68.590764	2.279137
 3300		70.255739	2.264508
 3400		71.891740	2.250255
 3500		73.515477	2.233903
 3600		75.137317	2.213337
 3700		76.768697	2.196584
 3800		78.416318	2.187179
 3900		80.102826	2.173447
 4000		81.803195	2.160800
 4100		83.485691	2.154849
 4200		88.839105	2.148490
 4300		90.559457	2.143061
 4400		92.233397	2.134569
 4500		93.905870	2.126662
 4600		95.526539	2.115643
 4700		97.186401	2.105342
 4800		98.811378	2.100689
 4900		100.406818	2.095504
 5000		102.051193	2.092891
 5100		103.850812	2.090069
 5200		109.077706	2.083777
 5300		110.755893	2.072457
 5400		112.396533	2.067148
 5500		113.998757	2.064727
 5600		115.578506	2.057302
 5700		117.171064	2.052620
 5800		118.753958	2.046740
 5900		120.345674	2.043955
 6000		121.953939	2.038916
 6100		123.581832	2.037517
 6200		128.875993	2.032134
 6300		130.549663	2.032284
 6400		132.199331	2.028254
 6500		133.785362	2.023934
 6600		135.374646	2.024226
 6700		136.961670	2.023008
 6800		138.585177	2.022836
 6900		140.174149	2.016333
 7000		141.759684	2.011485
 7100		143.353860	2.008641
 7200		148.648653	2.001490
 7300		150.329306	2.000917
 7400		151.971190	1.997219
 7500		153.599577	1.997134
 7600		155.236885	1.991925
 7700		156.898056	1.990587
 7800		158.564881	1.985604
 7900		160.246982	1.976327
 8000		162.031784	1.975242
 8100		163.931279	1.968624
 8200		169.811429	1.965116
 8300		171.717295	1.969473
 8400		173.599046	1.965258
 8500		175.325486	1.961554
 8600		177.023364	1.956982
 8700		178.719980	1.954076
 8800		180.410602	1.952184
 8900		182.087586	1.954646
 9000		183.779254	1.954720
 9100		185.458522	1.953387
 9200		191.001830	1.951127
 9300		192.783478	1.950583
 9400		194.531757	1.951128
 9500		196.265051	1.949788
 9600		197.984016	1.947995
 9700		199.684575	1.946000
 9800		201.382305	1.945401
 9900		203.127848	1.944162
10000		204.891765	1.940271
10100		206.639368	1.938125
10200		212.283139	1.937194
10300		214.063048	1.937261
10400		215.829868	1.931407
10500		217.577433	1.930624
10600		219.359359	1.933335
10700		221.121838	1.934480
10800		222.869241	1.934011
10900		224.691048	1.932328
11000		226.456921	1.927091
11100		228.198014	1.923355
11200		233.946044	1.921915
11300		235.801336	1.916572
11400		237.608551	1.908792
11500		239.376976	1.900322
11600		241.125738	1.901237
11700		242.890962	1.904624
11800		244.634707	1.909959
11900		246.405559	1.915925
12000		248.145751	1.916695
12100		249.933674	1.917088
12200		255.706924	1.918760
12300		257.540247	1.918271
12400		259.420359	1.918064
12500		261.207397	1.917445
12600		262.971798	1.916540
12700		264.717032	1.915707
12800		266.472548	1.915005
12900		268.220321	1.911220
13000		269.972792	1.912784
13100		271.717617	1.913239
13200		277.419046	1.916328
13300		279.255012	1.914013
13400		281.112705	1.914210
13500		282.882727	1.912087
13600		284.621473	1.909568
13700		286.374538	1.909013
13800		288.118289	1.902430
13900		289.870336	1.901365
14000		291.617148	1.905237
14100		293.364464	1.906980
14200		299.014087	1.904471
14300		300.792711	1.905554
14400		302.539933	1.909969
14500		304.280617	1.909254
14600		306.056666	1.906630
14700		307.797826	1.906838
14800		309.540260	1.905145
14900		311.344790	1.906871
15000		313.095135	1.905890
15100		314.843967	1.901957
15200		320.536259	1.904232
15300		322.385216	1.906874
15400		324.185579	1.907338
15500		325.971311	1.901092
15600		327.732953	1.898049
15700		329.471165	1.891261
15800		331.221882	1.890956
15900		332.965180	1.894767
16000		334.677847	1.895654
16100		336.370586	1.892593
16200		342.042350	1.892833
16300		343.955402	1.890985
16400		345.926728	1.887641
16500		347.772654	1.887868
16600		349.519522	1.886748
16700		351.275156	1.887265
16800		353.022326	1.885000
16900		354.777999	1.886855
17000		356.557691	1.885605
17100		358.266726	1.884860
17200		363.875961	1.884744
17300		365.729324	1.885656
17400		367.541302	1.889224
17500		369.283502	1.888050
17600		371.107189	1.888224
17700		372.892690	1.890800
17800		374.850310	1.887447
17900		376.603120	1.886359
18000		378.387533	1.885535
18100		380.171294	1.886053
18200		386.056533	1.887698
18300		387.925186	1.892085
18400		389.771051	1.892871
18500		391.545658	1.888842
18600		393.314327	1.885792
18700		395.090750	1.886022
18800		396.879369	1.880944
18900		398.636912	1.879896
19000		400.411576	1.878519
19100		402.216407	1.877752
19200		407.895644	1.876164
19300		409.668424	1.875489
19400		411.427994	1.874551
19500		413.200595	1.873894
19600		414.966931	1.874772
19700		416.737083	1.874864
19800		418.471593	1.867355
19900		420.220001	1.861886
20000		421.966044	1.858763
20100		423.702600	1.855830
20200		429.364338	1.852900
20300		431.198880	1.853901
20400		433.033335	1.851859
20500		434.764536	1.849193
20600		436.546782	1.850043
20700		438.311608	1.849278
20800		440.055151	1.849369
20900		441.802859	1.848603
21000		443.617237	1.853481
21100		445.361007	1.854771
21200		451.027612	1.855343
21300		452.812674	1.850857
21400		454.568041	1.844517
21500		456.335609	1.841055
21600		458.077106	1.841360
21700		459.825348	1.840259
21800		461.580632	1.837410
21900		463.351321	1.839437
22000		465.182743	1.842719
22100		466.940714	1.843587
22200		472.628091	1.849300
22300		474.481892	1.851106
22400		476.303012	1.851046
22500		478.052210	1.850840
22600		479.799478	1.852124
22700		481.545060	1.849146
22800		483.300045	1.845684
22900		485.057104	1.846222
23000		486.825755	1.846470
23100		488.577773	1.844380
23200		494.287793	1.840692
23300		496.072976	1.840963
23400		497.826149	1.841305
23500		499.572138	1.840654
23600		501.330194	1.839427
23700		503.072767	1.836318
23800		504.826345	1.836475
23900		506.585790	1.835259
24000		508.327457	1.838549
24100		510.074297	1.838242
24200		515.828162	1.839934
24300		517.666479	1.836177
24400		519.478665	1.834795
24500		521.240229	1.834456
