# ('2017-08-16 11:34:45', 'ptb-base.py', Namespace(batchsize=1, fname='./logs/ptb/ptb-base-H256-S5-lr01-galileo.dat', hidden=256, seqlength=5))
#  ITER		TIME		TRAIN LOSS
 2105		6.590205	5.034314
 3020		9.413750	4.854368
 4832		14.964621	4.676334
 5144		15.895913	4.673940
 7304		23.455194	4.542863
 8275		26.540083	4.461228
 8979		28.743592	4.366977
10187		32.495867	4.236895
11771		37.355691	4.154204
13066		41.452877	4.089317
14670		46.344136	4.026000
16788		52.856366	3.897906
17877		56.171677	3.886059
20345		63.871899	3.748448
21435		67.126765	3.792746
22493		70.396614	3.823414
25910		80.971005	3.798194
26775		83.675692	3.781279
29051		90.541733	3.764270
30763		95.852369	3.565354
31888		99.248028	3.622505
32158		100.059149	3.644044
34025		105.730648	3.774929
35162		109.182831	3.727732
37272		115.580523	3.665120
38562		119.523104	3.679161
40252		124.855006	3.490351
41633		129.103649	3.602024
42363		131.417612	3.641653
45842		142.351734	3.654190
47543		147.568225	3.621966
48237		149.777821	3.614232
49374		153.352150	3.593938
51564		160.097316	3.553766
52006		161.468026	3.526949
53827		167.025734	3.587580
54866		170.320790	3.618801
57420		178.176688	3.466078
60480		187.743990	3.476500
63666		197.746305	3.492518
65464		203.269172	3.501362
66778		207.417079	3.418123
67109		208.460635	3.432849
68724		213.441810	3.496581
70354		218.395657	3.495196
72782		225.701649	3.435680
74396		230.602159	3.495438
76280		236.471569	3.489054
78917		244.689826	3.481567
79634		246.920226	3.505579
81518		252.876007	3.442020
83346		258.658162	3.469287
84099		261.027179	3.463912
85097		264.174168	3.465586
88447		274.678207	3.495901
89174		276.983543	3.530277
93230		289.649277	3.368273
95876		297.752915	3.424295
96999		301.282853	3.368187
98853		306.914615	3.247946
100823		312.993026	3.311290
101186		314.117647	3.259436
102377		317.744210	3.142952
103801		322.128670	3.383609
103968		322.637230	3.408144
104894		325.700011	3.402053
106874		332.417255	3.405751
107490		334.303610	3.440818
108052		335.984141	3.264103
109454		340.240236	3.288771
110927		344.737994	3.379734
112178		348.692564	3.361103
114510		355.869084	3.262093
117414		364.839352	3.340958
118130		367.056390	3.252579
119753		372.002780	3.278411
122959		381.937224	3.403220
125593		390.138373	3.387862
126443		392.738480	3.388934
127946		397.420338	3.282105
128211		398.215328	3.291019
128865		400.239008	3.270876
130915		406.629017	3.265905
131464		408.262051	3.307003
133726		415.329356	3.226717
137021		425.456191	3.269847
137748		427.729072	3.240014
138968		431.510076	3.280522
143401		445.178538	3.238233
144382		448.214288	3.272111
144694		449.190556	3.292084
146411		454.480896	3.353939
147243		456.996313	3.338715
148064		459.501310	3.305889
148841		461.905840	3.298982
150315		466.483404	3.283694
151765		470.901371	3.341637
152567		473.390973	3.323656
154102		478.045276	3.438844
156456		485.305828	3.357555
157351		488.015336	3.339128
158597		491.976774	3.349673
161058		499.691981	3.318945
162522		504.204204	3.377037
163424		506.964481	3.413404
163858		508.350043	3.362523
166300		515.806133	3.369669
168506		522.675854	3.365793
170695		529.529961	3.406479
173240		537.395844	3.364566
175143		543.368132	3.294263
177103		549.400343	3.327126
178908		554.978012	3.315341
180561		560.173041	3.395776
183288		568.571233	3.342486
186116		577.078659	3.345133
186878		579.400242	3.337378
188332		583.840270	3.270577
192219		595.583729	3.217913
192682		596.992994	3.253886
193751		600.374723	3.332697
195682		606.308603	3.326396
197707		612.545925	3.306610
199092		616.946319	3.324214
200251		620.502394	3.340355
201019		622.999195	3.339954
202180		627.111426	3.287710
203714		632.293990	3.369557
204994		636.313258	3.364636
205564		638.050352	3.357938
208177		646.223000	3.316317
210257		652.757481	3.306826
211606		656.990470	3.404585
212666		660.318510	3.272859
214754		666.838956	3.253216
215085		667.876781	3.233939
217095		674.100820	3.275353
218755		679.263244	3.353721
219403		681.245335	3.324571
221076		686.424246	3.229132
221658		688.170781	3.183899
223080		692.458841	3.259646
225322		699.438191	3.319863
226879		704.181185	3.318254
228300		708.449117	3.380052
229305		711.552986	3.323703
229684		712.750112	3.316640
230684		715.859144	3.379764
232499		721.511040	3.346056
233367		724.109362	3.276754
235644		731.028066	3.305314
237280		735.930223	3.324488
238934		741.044889	3.381078
240420		745.596866	3.349097
241007		747.430803	3.219715
241894		750.154561	3.208668
244573		758.342279	3.319153
246677		764.876383	3.378332
248599		770.783476	3.164997
249133		772.447048	3.167459
249940		774.944461	3.197909
252349		782.303213	3.325523
253836		786.809698	3.256292
254968		790.237559	3.202706
256508		794.956432	3.230632
258617		801.252792	3.279083
259400		803.658553	3.326226
261410		809.563246	3.263345
262741		813.635994	3.144220
263819		816.857333	3.145767
264382		818.549625	3.197879
266228		824.244430	3.217329
269220		833.340221	3.313339
271217		839.492746	3.251955
273983		847.956107	3.276989
275493		852.516280	3.278499
276949		857.080061	3.338025
