# ('2017-08-25 08:45:50', 'ptb-batch.py', Namespace(batchsize=1, fname='./logs/ptb/ptb-batch_v2-B1-H64-S25-lr01-galileo.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.137117	3.913755
  100		0.499951	4.011944
  200		0.844243	4.031473
  300		1.166373	4.014157
  400		1.462207	3.979085
  500		1.759408	3.956525
  600		2.059303	3.925894
  700		2.356157	3.898518
  800		2.652674	3.860432
  900		2.950020	3.812908
 1000		3.306903	3.776553
 1100		3.601567	3.736056
 1200		3.897369	3.691633
 1300		4.186717	3.654824
 1400		4.479298	3.635408
 1500		4.772563	3.612820
 1600		5.065056	3.584051
 1700		5.352669	3.563288
 1800		5.643280	3.537564
 1900		5.933499	3.516010
 2000		6.283590	3.492453
 2100		6.573573	3.460448
 2200		6.861945	3.441091
 2300		7.153051	3.413276
 2400		7.442629	3.391255
 2500		7.730887	3.369745
 2600		8.019062	3.351939
 2700		8.317710	3.329603
 2800		8.606914	3.312684
 2900		8.900579	3.303003
 3000		9.247531	3.301951
 3100		9.536200	3.293711
 3200		9.832010	3.284212
 3300		10.234182	3.278107
 3400		10.572764	3.242498
 3500		10.913176	3.209391
 3600		11.209621	3.178648
 3700		11.501399	3.156435
 3800		11.794458	3.157414
 3900		12.083950	3.143171
 4000		12.434008	3.141085
 4100		12.732160	3.141515
 4200		13.034533	3.133356
 4300		13.333606	3.124269
 4400		13.628382	3.121707
 4500		13.926795	3.121803
 4600		14.220100	3.107735
 4700		14.518859	3.099629
 4800		14.811044	3.097366
 4900		15.098612	3.086883
 5000		15.455341	3.083744
 5100		15.743588	3.081712
 5200		16.037331	3.070264
 5300		16.333810	3.069294
 5400		16.624868	3.064692
 5500		16.923039	3.055624
 5600		17.215295	3.042308
 5700		17.510015	3.035382
 5800		17.798335	3.029804
 5900		18.092239	3.032828
 6000		18.441405	3.040888
 6100		18.731090	3.039301
 6200		19.027982	3.044143
 6300		19.329945	3.040734
 6400		19.624832	3.044207
 6500		19.925775	3.054667
 6600		20.218220	3.039329
 6700		20.506838	3.038315
 6800		20.800689	3.038575
 6900		21.088700	3.022967
 7000		21.438123	3.022333
 7100		21.727012	3.028361
 7200		22.015423	3.025802
 7300		22.303263	3.014530
 7400		22.591423	3.016463
 7500		22.879927	3.017721
 7600		23.168229	3.018728
 7700		23.459286	3.015421
 7800		23.748196	3.019071
 7900		24.036321	3.013869
 8000		24.382048	3.007781
 8100		24.671844	3.011233
 8200		24.967103	3.012796
 8300		25.258259	3.011757
 8400		25.546171	2.994837
 8500		25.835457	3.000392
 8600		26.132401	2.997214
 8700		26.424172	2.988123
 8800		26.712872	2.991469
 8900		27.001403	2.981105
 9000		27.348252	2.982087
 9100		27.636749	2.982224
 9200		27.927970	2.982790
 9300		28.219261	2.968406
 9400		28.514165	2.956000
 9500		28.803678	2.950456
 9600		29.091990	2.952470
 9700		29.381063	2.948390
 9800		29.670749	2.954964
 9900		29.958972	2.955216
10000		30.305174	2.970292
10100		30.598505	2.972193
10200		30.889376	2.966391
10300		31.180176	2.960356
10400		31.476134	2.963890
10500		31.770700	2.962797
10600		32.058965	2.951455
10700		32.355333	2.956779
10800		32.647580	2.943012
10900		32.938305	2.939013
11000		33.294883	2.931374
11100		33.586675	2.934130
11200		33.879368	2.935262
11300		34.172486	2.932466
11400		34.460879	2.934532
11500		34.755364	2.926626
11600		35.044446	2.911234
11700		35.332716	2.903971
11800		35.624384	2.882461
11900		35.913712	2.868603
12000		36.276549	2.865017
12100		36.565032	2.853695
12200		36.856915	2.842599
12300		37.147471	2.840950
12400		37.437324	2.849867
12500		37.729044	2.843378
12600		38.025515	2.831335
12700		38.314390	2.824355
12800		38.608157	2.815229
12900		38.901347	2.823567
13000		39.250246	2.837974
13100		39.539671	2.855696
13200		39.828343	2.864930
13300		40.121136	2.864256
13400		40.411899	2.864584
13500		40.700776	2.865978
13600		40.989710	2.869472
13700		41.281258	2.869909
13800		41.570374	2.880967
13900		41.859582	2.852549
14000		42.205831	2.821841
14100		42.495396	2.830144
14200		42.784003	2.837266
14300		43.071974	2.844864
14400		43.360996	2.849033
14500		43.649163	2.864456
14600		43.938023	2.863293
14700		44.226501	2.866564
14800		44.515087	2.870836
14900		44.809659	2.867330
15000		45.155768	2.867280
15100		45.443935	2.852650
15200		45.732268	2.842840
15300		46.023607	2.835392
