# ('2017-08-25 08:55:52', 'ptb-batch.py', Namespace(batchsize=64, fname='./logs/ptb/ptb-batch_v2-B64-H64-S25-lr01-galileo.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.147023	3.913755
  100		1.941983	3.918111
  200		3.542233	3.839011
  300		5.145408	3.748956
  400		6.821799	3.649005
  500		8.439122	3.555241
  600		10.036148	3.462889
  700		11.705623	3.377284
  800		13.306313	3.314826
  900		14.904270	3.254781
 1000		16.634943	3.200963
 1100		18.223022	3.148966
 1200		19.808179	3.095310
 1300		21.490025	3.051007
 1400		23.084922	3.015424
 1500		24.672878	2.982525
 1600		26.334862	2.946074
 1700		27.925927	2.906326
 1800		29.520143	2.870615
 1900		31.180290	2.843499
 2000		32.833643	2.827081
 2100		34.422089	2.801061
 2200		36.084808	2.774035
 2300		37.682303	2.732181
 2400		39.268592	2.715021
 2500		40.931147	2.690655
 2600		42.551962	2.670334
 2700		44.143455	2.644716
 2800		45.803560	2.643433
 2900		47.392837	2.632445
 3000		49.052107	2.620449
 3100		50.691318	2.608290
 3200		52.301940	2.592736
 3300		53.894400	2.587196
 3400		55.485832	2.570788
 3500		57.142257	2.557205
 3600		58.733597	2.557179
 3700		60.327305	2.548742
 3800		61.980050	2.542930
 3900		63.570327	2.520685
 4000		65.221293	2.513771
 4100		66.893011	2.501815
 4200		68.516524	2.488139
 4300		70.109987	2.470387
 4400		71.778639	2.478704
 4500		73.371083	2.466255
 4600		74.962695	2.460364
 4700		76.630371	2.447762
 4800		78.224270	2.436246
 4900		79.816175	2.433040
 5000		81.551541	2.434781
 5100		83.147190	2.434109
 5200		84.735248	2.432552
 5300		86.413714	2.421571
 5400		88.005014	2.411165
 5500		89.597954	2.412443
 5600		91.261546	2.406771
 5700		92.857268	2.402750
 5800		94.451306	2.402788
 5900		96.118187	2.395336
 6000		97.782679	2.393950
 6100		99.373413	2.398118
 6200		101.034788	2.389444
