# ('2017-08-24 14:21:21', 'ptb-batch.py', Namespace(batchsize=16, fname='./logs/ptb/ptb-batch-B16-H64-S25-lr01-newton.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.075650	3.913755
  100		0.851607	3.932124
  200		1.553000	3.871533
  300		2.255118	3.787441
  400		2.956623	3.709009
  500		3.657603	3.630302
  600		4.358843	3.546712
  700		5.060248	3.468867
  800		5.761695	3.404575
  900		6.462743	3.345370
 1000		7.219933	3.296507
 1100		7.921821	3.239082
 1200		8.623456	3.196354
 1300		9.326037	3.149578
 1400		10.026819	3.090800
 1500		10.728889	3.048868
 1600		11.430608	3.013081
 1700		12.132061	2.967991
 1800		12.834261	2.940823
 1900		13.535493	2.900282
 2000		14.292921	2.847200
 2100		15.000890	2.818404
 2200		15.709058	2.794360
 2300		16.418048	2.773590
 2400		17.124861	2.741109
 2500		17.831489	2.718157
 2600		18.538624	2.693532
 2700		19.246158	2.681439
 2800		19.953808	2.652710
 2900		20.661274	2.638853
 3000		21.424704	2.623280
 3100		22.124983	2.601892
 3200		22.827009	2.595402
 3300		23.527547	2.582930
 3400		24.227331	2.560810
 3500		24.928575	2.539294
 3600		25.629554	2.539438
 3700		26.331875	2.528698
 3800		27.032842	2.514801
 3900		27.733924	2.518604
 4000		28.491226	2.496438
 4100		29.194140	2.490962
 4200		29.895537	2.482452
 4300		30.596670	2.480598
 4400		31.298764	2.451924
 4500		32.001019	2.444593
 4600		32.701049	2.424775
 4700		33.403984	2.432878
 4800		34.105829	2.433119
 4900		34.807542	2.432744
 5000		35.566811	2.436675
 5100		36.270916	2.444148
 5200		36.974842	2.443300
 5300		37.677909	2.445758
 5400		38.379017	2.437573
 5500		39.080238	2.439218
 5600		39.783958	2.451751
 5700		40.484748	2.447519
 5800		41.186158	2.450313
 5900		41.888399	2.429063
 6000		42.646347	2.427274
 6100		43.348982	2.419005
 6200		44.051538	2.419325
 6300		44.753666	2.408003
 6400		45.456547	2.404571
 6500		46.158697	2.407328
 6600		46.861463	2.398762
 6700		47.564008	2.386240
 6800		48.266934	2.378644
 6900		48.970996	2.379687
 7000		49.729214	2.375037
 7100		50.429914	2.373351
 7200		51.130656	2.373321
 7300		51.831532	2.367757
 7400		52.531730	2.365709
 7500		53.232535	2.367086
 7600		53.932903	2.362360
 7700		54.633885	2.358900
 7800		55.336178	2.362554
 7900		56.037226	2.351369
 8000		56.793630	2.355998
 8100		57.496587	2.355612
 8200		58.199196	2.368343
 8300		58.901960	2.365303
 8400		59.606354	2.360877
 8500		60.431230	2.352874
 8600		61.227179	2.351283
 8700		61.930395	2.355327
 8800		62.634002	2.351278
 8900		63.337567	2.365904
 9000		64.096597	2.352617
 9100		64.799412	2.347381
 9200		65.501275	2.346837
 9300		66.201022	2.353171
 9400		66.902092	2.358367
 9500		67.603755	2.364908
 9600		68.304726	2.370893
 9700		69.005277	2.366918
 9800		69.707744	2.371947
 9900		70.407437	2.369736
10000		71.164421	2.356673
10100		71.874063	2.345406
10200		72.583824	2.334043
10300		73.294160	2.335506
10400		74.004611	2.330162
10500		74.714542	2.322519
10600		75.425289	2.328594
10700		76.135128	2.322679
10800		76.846316	2.310037
10900		77.557363	2.313446
11000		78.323139	2.318258
11100		79.026310	2.338156
11200		79.728730	2.344420
11300		80.431849	2.354566
11400		81.133843	2.356887
11500		81.837218	2.349434
11600		82.540009	2.347065
11700		83.242149	2.340582
11800		83.942827	2.344754
11900		84.643838	2.330243
12000		85.402724	2.332225
12100		86.105903	2.338153
12200		86.807065	2.342717
12300		87.509084	2.337824
12400		88.214496	2.333855
12500		88.919787	2.343593
12600		89.623964	2.350191
12700		90.326662	2.353267
12800		91.030841	2.349934
12900		91.734999	2.352859
13000		92.492295	2.357939
13100		93.195645	2.367120
13200		93.897849	2.358604
13300		94.601185	2.351892
13400		95.305313	2.341374
13500		96.006158	2.339517
13600		96.708323	2.345519
13700		97.409901	2.341878
13800		98.111277	2.339670
13900		98.813281	2.340774
14000		99.572177	2.347785
14100		100.274799	2.347123
