# ('2017-08-27 19:24:09', 'ptb-batch-srnn.py', Namespace(batchsize=1, fname='./logs/ptb/testmem_srnn.dat', hidden=100, seqlength=25, timelimit=900))
#  ITER		TIME		TRAIN LOSS
  500		2.041065	4.095727
 1000		4.026065	3.888473
 1500		6.008945	3.634429
 2000		7.965086	3.505225
 2500		9.934213	3.415724
 3000		11.895074	3.250062
 3500		13.866709	3.223301
 4000		15.830845	3.166525
 4500		17.792005	3.095333
 5000		19.754700	3.062869
 5500		21.722036	3.051825
 6000		23.689133	3.058586
 6500		25.658264	3.064372
 7000		27.642194	3.010230
 7500		29.611963	2.974091
 8000		31.572440	2.938649
 8500		33.537499	2.959136
 9000		35.509770	2.914292
 9500		37.505309	2.940221
10000		39.470436	2.907869
10500		41.432322	2.911112
11000		43.401433	2.878907
11500		45.366304	2.865405
12000		47.330054	2.894667
12500		49.291118	2.869681
13000		51.252104	2.869600
13500		53.210221	2.865703
14000		55.181647	2.872652
14500		57.138027	2.856163
15000		59.259385	2.850776
15500		61.340252	2.852572
16000		63.480019	2.834829
16500		65.610420	2.838191
17000		67.664245	2.824680
17500		69.702002	2.830472
18000		71.859298	2.811744
18500		73.992825	2.813750
19000		76.001867	2.795539
19500		78.022654	2.763705
20000		80.014376	2.763674
20500		82.093506	2.778302
21000		84.073141	2.786785
21500		86.041216	2.785228
22000		88.031643	2.773394
22500		90.052520	2.780903
23000		92.024621	2.755203
23500		93.984029	2.754801
24000		95.953600	2.726434
24500		97.917829	2.743745
25000		99.885238	2.751373
25500		101.883754	2.735344
26000		103.860633	2.750486
26500		105.829277	2.743331
27000		107.801328	2.760103
27500		109.807499	2.759904
28000		111.778071	2.748720
28500		113.795762	2.755837
29000		115.792886	2.732606
29500		117.782984	2.713546
30000		119.762367	2.721227
30500		121.738139	2.729435
31000		123.708743	2.680073
31500		125.728209	2.699318
32000		127.691462	2.684264
32500		129.662353	2.690231
33000		131.638534	2.693091
33500		133.979703	2.692608
34000		135.946549	2.682269
34500		137.920770	2.667103
35000		139.893261	2.670158
35500		141.857270	2.659438
36000		143.832760	2.670729
36500		145.870866	2.659778
37000		147.876720	2.671383
37500		149.919968	2.686463
38000		151.905599	2.682118
38500		153.925802	2.685769
39000		155.954778	2.676948
39500		157.989266	2.673151
40000		159.989503	2.668597
40500		161.999250	2.675062
41000		164.014372	2.674712
41500		166.031438	2.656859
42000		168.039625	2.647947
42500		170.067925	2.658699
43000		172.081482	2.661302
43500		174.072341	2.647974
44000		176.068343	2.648263
44500		178.052901	2.615896
45000		180.026729	2.606555
45500		182.002672	2.635199
46000		183.962957	2.659679
46500		185.925842	2.656686
47000		187.899208	2.655630
47500		189.875589	2.678679
48000		191.835435	2.656131
48500		193.799263	2.634928
49000		195.758619	2.628585
49500		197.724783	2.623703
50000		199.682301	2.616058
50500		201.649036	2.620520
51000		203.606853	2.615097
51500		205.573594	2.610183
52000		207.538260	2.644368
52500		209.518709	2.653772
53000		211.487774	2.640941
53500		213.462113	2.599097
54000		215.471945	2.608651
54500		217.462930	2.615620
55000		219.468018	2.641954
55500		221.462137	2.639683
