# ('2017-08-24 14:26:22', 'ptb-batch.py', Namespace(batchsize=100, fname='./logs/ptb/ptb-batch-B100-H64-S25-lr01-newton.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.094891	3.913755
  100		3.458125	3.907777
  200		6.803166	3.819697
  300		10.139839	3.713486
  400		13.492203	3.607649
  500		16.832493	3.513621
  600		20.174425	3.437576
  700		23.518456	3.360763
  800		26.863325	3.276340
  900		30.208527	3.203411
 1000		33.630404	3.131191
 1100		36.973955	3.060146
 1200		40.314326	2.984101
 1300		43.664786	2.939408
 1400		47.006274	2.900526
 1500		50.351453	2.852868
 1600		53.708267	2.815863
 1700		59.172581	2.782002
 1800		63.078710	2.742702
 1900		66.576928	2.716985
 2000		69.996078	2.689698
 2100		73.362487	2.650392
 2200		76.710181	2.623470
 2300		80.077245	2.602847
 2400		83.424446	2.586753
 2500		86.767276	2.567425
 2600		90.115682	2.548277
 2700		93.466995	2.536123
 2800		96.817160	2.508495
 2900		100.160581	2.483134
