# ('2017-08-25 08:57:34', 'ptb-batch.py', Namespace(batchsize=100, fname='./logs/ptb/ptb-batch_v2-B100-H64-S25-lr01-galileo.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.172166	3.913755
  100		2.383247	3.891543
  200		4.586658	3.801865
  300		6.727535	3.706231
  400		8.868292	3.603823
  500		11.090133	3.517986
  600		13.230837	3.438768
  700		15.452851	3.352362
  800		17.595753	3.277759
  900		19.807799	3.202087
 1000		22.025807	3.128568
 1100		24.161349	3.067396
 1200		26.372308	3.011877
 1300		28.524628	2.963647
 1400		30.741155	2.916333
 1500		32.881585	2.864177
 1600		35.096480	2.828711
 1700		37.226761	2.779443
 1800		39.354815	2.745831
 1900		41.577080	2.709748
 2000		43.780950	2.696097
 2100		45.993303	2.680249
 2200		48.120082	2.652511
 2300		50.333754	2.615190
 2400		52.465276	2.585518
 2500		54.667722	2.548180
 2600		56.818768	2.538804
 2700		58.957416	2.524244
 2800		61.170177	2.509362
 2900		63.301156	2.510770
 3000		65.587896	2.494801
 3100		67.728030	2.475916
 3200		69.944376	2.479827
 3300		72.084664	2.465595
 3400		74.218803	2.463875
 3500		76.439396	2.463440
 3600		78.575848	2.442037
 3700		80.794596	2.435602
 3800		82.933179	2.414305
 3900		85.154392	2.405614
 4000		87.370880	2.400208
 4100		89.552555	2.406386
 4200		91.685509	2.407757
 4300		93.811126	2.404320
 4400		96.019757	2.382445
 4500		98.145065	2.368645
 4600		100.358241	2.347116
