# ('2017-08-24 14:09:09', 'ptb-batch.py', Namespace(batchsize=64, fname='./logs/ptb/ptb-batch-B64-H64-S25-lr01-galileo.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.086283	3.913755
  100		1.685580	3.901305
  200		3.282445	3.817761
  300		4.948136	3.718796
  400		6.542659	3.621478
  500		8.139876	3.547995
  600		9.799295	3.459842
  700		11.392145	3.376368
  800		12.989111	3.298684
  900		14.652427	3.216817
 1000		16.307686	3.154261
 1100		17.904588	3.104960
 1200		19.577415	3.055449
 1300		21.175893	3.011640
 1400		22.768393	2.958747
 1500		24.433232	2.906561
 1600		26.035755	2.861123
 1700		27.643854	2.825756
 1800		29.312774	2.785015
 1900		30.904532	2.767666
 2000		32.560057	2.727427
 2100		34.233766	2.695735
 2200		35.839436	2.668413
 2300		37.435762	2.652015
 2400		39.102065	2.639510
 2500		40.688234	2.624155
 2600		42.274530	2.614342
 2700		43.935154	2.602619
 2800		45.521089	2.583178
 2900		47.109457	2.570412
 3000		48.833087	2.536855
 3100		50.419904	2.519523
 3200		52.017086	2.491449
 3300		53.594307	2.477270
 3400		55.242829	2.464395
 3500		56.831919	2.452765
 3600		58.477808	2.453315
 3700		60.290460	2.436230
 3800		62.315158	2.419956
 3900		64.317601	2.412468
 4000		66.092855	2.408931
 4100		67.681493	2.419174
 4200		69.335618	2.429935
 4300		70.921097	2.430682
 4400		72.513899	2.435709
 4500		74.179933	2.427966
 4600		75.777347	2.421812
 4700		77.370601	2.421758
 4800		79.032013	2.408283
 4900		80.623089	2.394722
 5000		82.272573	2.379424
 5100		83.922839	2.382236
 5200		85.519014	2.379655
 5300		87.097777	2.370199
 5400		88.680129	2.363894
 5500		90.322873	2.368440
 5600		91.898053	2.370096
 5700		93.474184	2.375774
 5800		95.127553	2.373192
 5900		96.712929	2.376688
 6000		98.361037	2.363409
 6100		100.024609	2.374301
