# ('2017-08-24 14:10:49', 'ptb-batch.py', Namespace(batchsize=100, fname='./logs/ptb/ptb-batch-B100-H64-S25-lr01-galileo.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.169439	3.913754
  100		2.363049	3.890506
  200		4.563969	3.794493
  300		6.687286	3.695746
  400		8.869243	3.599298
  500		10.998097	3.499541
  600		13.162942	3.413987
  700		15.358153	3.342919
  800		17.495413	3.273250
  900		19.695300	3.204892
 1000		21.877340	3.138834
 1100		24.079220	3.087551
 1200		26.192195	3.023251
 1300		28.323052	2.969562
 1400		30.524330	2.925563
 1500		32.664195	2.876684
 1600		34.847441	2.829873
 1700		36.964713	2.791400
 1800		39.153258	2.749864
 1900		41.268712	2.722621
 2000		43.805777	2.685770
 2100		45.921557	2.652459
 2200		48.034646	2.624957
 2300		50.226506	2.602962
 2400		52.338742	2.577603
 2500		54.523884	2.568769
 2600		56.647894	2.551766
 2700		58.831262	2.522641
 2800		60.946366	2.503533
 2900		63.060720	2.492148
 3000		65.310634	2.478020
 3100		67.424047	2.463260
 3200		69.608479	2.447940
 3300		71.738051	2.440344
 3400		73.918792	2.429678
 3500		76.026307	2.412604
 3600		78.157309	2.394899
 3700		80.338590	2.379863
 3800		82.451124	2.364699
 3900		84.625891	2.360904
 4000		86.790437	2.354946
 4100		88.963561	2.352634
 4200		91.063970	2.348690
 4300		93.168496	2.340575
 4400		95.680921	2.333592
 4500		97.831855	2.342830
 4600		100.029843	2.343135
