# ('2017-08-25 11:16:53', 'ptb-batch.py', Namespace(batchsize=16, fname='./logs/ptb/ptb-batch_v1-B16-H64-S25-lr01-macbook.dat', hidden=64, seqlength=25, timelimit=900))
#  ITER		TIME		TRAIN LOSS
  500		2.678733	3.608844
 1000		5.326011	3.306466
 1500		7.957962	3.082590
 2000		10.602675	2.921798
 2500		13.247768	2.818853
 3000		15.886679	2.729502
 3500		18.518046	2.637469
 4000		21.173111	2.582952
 4500		23.814028	2.514010
 5000		26.446907	2.480349
 5500		29.243448	2.443509
 6000		31.868599	2.431953
 6500		34.510176	2.437420
 7000		37.139353	2.407370
 7500		39.789045	2.374438
 8000		42.420799	2.351723
 8500		45.066958	2.385981
 9000		47.693932	2.352648
 9500		50.348762	2.331288
10000		53.062764	2.365657
10500		55.701092	2.380861
11000		58.335362	2.379733
11500		60.968342	2.392152
12000		63.624735	2.348438
12500		66.291515	2.365969
13000		68.939228	2.370040
13500		71.903675	2.366628
14000		74.819997	2.340604
14500		77.684613	2.358450
15000		80.351647	2.361997
15500		83.050669	2.379288
16000		85.722204	2.357323
16500		88.368921	2.361947
17000		91.006699	2.363453
17500		93.656929	2.368677
18000		96.301874	2.352927
18500		98.946542	2.359438
19000		101.602853	2.319572
19500		104.250736	2.280561
20000		106.962164	2.291830
20500		109.636588	2.276222
21000		112.283288	2.272926
21500		114.958829	2.263341
22000		117.595606	2.246730
22500		120.227200	2.234101
23000		122.877676	2.315697
23500		125.553744	2.307303
24000		128.191692	2.333405
24500		130.852214	2.363252
25000		133.503437	2.331337
25500		136.135668	2.314221
26000		138.767487	2.241579
26500		141.430103	2.272581
27000		144.116252	2.293531
27500		146.758243	2.302407
28000		149.415862	2.275654
28500		152.071238	2.261140
29000		154.725426	2.288974
29500		157.631142	2.275057
30000		160.683806	2.280145
30500		163.535378	2.265345
31000		166.182703	2.258678
31500		168.843367	2.256702
32000		171.546378	2.280539
32500		174.201095	2.307956
33000		176.858642	2.292790
33500		179.493159	2.244375
34000		182.358123	2.213370
34500		184.990250	2.230697
35000		187.622058	2.244138
35500		190.271840	2.220842
36000		192.916880	2.217706
36500		195.574470	2.190738
37000		198.203253	2.205574
37500		200.856087	2.201811
38000		203.521652	2.184715
38500		206.169377	2.183319
39000		208.819917	2.253584
39500		211.466223	2.194413
40000		214.178986	2.208373
40500		216.809657	2.228260
41000		219.468613	2.202215
41500		222.105740	2.155217
42000		224.747259	2.204141
42500		227.386609	2.217782
43000		230.049931	2.239881
43500		232.692809	2.247387
44000		235.354216	2.280070
44500		237.995877	2.303857
45000		240.633473	2.312567
45500		243.276122	2.282494
46000		245.912116	2.242437
46500		248.549540	2.242577
47000		251.198975	2.230289
47500		253.856429	2.199731
48000		256.498575	2.173466
48500		259.146908	2.203252
49000		261.800722	2.186973
49500		264.463665	2.180589
50000		267.152855	2.188443
50500		269.813495	2.217110
51000		272.458977	2.235345
51500		275.093469	2.210422
52000		277.727656	2.224289
52500		280.382010	2.196183
53000		283.018652	2.208601
53500		285.652029	2.183112
54000		288.291965	2.146352
54500		290.947001	2.165765
55000		293.602859	2.163513
55500		296.253413	2.233986
56000		298.893482	2.245217
56500		301.544006	2.244651
57000		304.176580	2.250029
57500		306.816821	2.252762
58000		309.474805	2.279770
58500		312.129738	2.268539
59000		314.771238	2.238070
59500		317.420343	2.250657
60000		320.302285	2.262520
60500		322.947209	2.287263
61000		325.612313	2.286424
61500		328.253169	2.248683
62000		330.896916	2.275266
62500		333.551988	2.277874
63000		336.183988	2.279455
63500		338.822711	2.245760
64000		341.474499	2.192110
64500		344.129387	2.192052
65000		346.770842	2.201387
65500		349.427404	2.201840
66000		352.073110	2.201778
66500		354.737232	2.230792
67000		357.377285	2.199249
67500		360.012913	2.171135
68000		362.666616	2.194118
68500		365.300080	2.207529
69000		367.934908	2.210389
69500		370.596024	2.191266
70000		373.299879	2.208926
70500		375.941396	2.194752
71000		378.582701	2.198508
71500		381.244782	2.207131
72000		383.882237	2.226555
72500		386.532975	2.168110
73000		389.173300	2.154659
73500		391.817608	2.163296
74000		394.480945	2.220890
74500		397.126695	2.209477
75000		399.796049	2.243023
75500		402.439382	2.215655
76000		405.076893	2.244977
76500		407.747917	2.214452
77000		410.413577	2.240655
77500		413.067190	2.229752
78000		415.719917	2.248419
78500		418.368014	2.206427
79000		421.005317	2.184897
79500		423.669080	2.226138
80000		426.366892	2.194246
80500		429.014848	2.151374
81000		431.792504	2.148196
81500		434.489170	2.203679
82000		437.141217	2.157362
82500		439.812536	2.219247
83000		442.460027	2.225919
83500		445.114891	2.206611
84000		447.768309	2.170600
84500		450.400095	2.173249
85000		453.049598	2.167327
85500		455.678723	2.172853
86000		458.342845	2.198412
86500		460.996928	2.207976
87000		463.646575	2.172374
87500		466.272707	2.185348
88000		468.924315	2.193175
88500		471.587807	2.146698
89000		474.247890	2.160790
89500		476.939478	2.190818
90000		479.637187	2.148494
90500		482.336753	2.159472
91000		484.978575	2.179838
91500		487.620683	2.205044
92000		490.320184	2.242048
92500		492.971353	2.248803
93000		495.597999	2.233891
93500		498.238333	2.219200
94000		500.899564	2.194955
94500		503.555410	2.217421
95000		506.206380	2.171796
95500		508.857723	2.164445
96000		511.491889	2.206080
96500		514.139459	2.160422
97000		516.764829	2.142519
97500		519.425002	2.131613
98000		522.065275	2.163095
98500		524.763631	2.169857
99000		527.399399	2.162952
99500		530.088357	2.106040
100000		532.790394	2.150866
100500		535.452810	2.107689
101000		538.093668	2.163683
101500		540.724979	2.166013
102000		543.378546	2.152977
102500		546.020269	2.179363
103000		548.657038	2.197663
103500		551.297696	2.174802
104000		553.945914	2.202728
104500		556.588767	2.191470
105000		559.247854	2.188311
105500		561.884970	2.159153
106000		564.550646	2.232347
106500		567.187909	2.209934
107000		569.829896	2.225121
107500		572.472213	2.207816
108000		575.118989	2.168498
108500		577.763916	2.192041
109000		580.412968	2.197502
109500		583.059314	2.177918
110000		585.760334	2.178270
110500		588.405314	2.171168
111000		591.075438	2.154376
111500		593.726706	2.184887
112000		596.380825	2.192013
112500		599.028316	2.189449
113000		601.685256	2.134688
113500		604.340021	2.139879
114000		606.980429	2.102810
114500		609.647057	2.128381
115000		612.286932	2.170620
115500		614.940179	2.213080
116000		617.627169	2.207250
116500		620.454553	2.218324
117000		623.122087	2.220276
117500		625.764940	2.219893
118000		628.412240	2.190863
118500		631.043829	2.202489
119000		633.694303	2.175693
119500		636.330665	2.171833
120000		639.037162	2.145209
120500		641.682535	2.105626
121000		644.347602	2.137045
121500		646.976745	2.181985
122000		649.627742	2.176280
122500		652.273161	2.109810
123000		654.916276	2.124071
123500		657.547070	2.175250
124000		660.182724	2.178679
124500		662.821775	2.152083
125000		665.460684	2.170003
125500		668.097394	2.197584
126000		670.767159	2.204471
126500		673.411603	2.167425
127000		676.056935	2.156287
127500		678.688195	2.154757
128000		681.355724	2.184673
128500		683.995649	2.225166
129000		686.643926	2.191497
129500		689.283945	2.212962
130000		691.973356	2.182875
130500		694.680561	2.175102
131000		697.314229	2.194435
131500		699.966126	2.166014
132000		702.617439	2.139811
132500		705.264153	2.102874
133000		707.915548	2.132758
133500		710.575488	2.112240
134000		713.226037	2.140615
134500		715.938936	2.199698
135000		718.593821	2.220170
135500		721.237106	2.244018
136000		723.887459	2.204011
136500		726.521279	2.233546
137000		729.182419	2.214289
137500		731.834663	2.191902
138000		734.482610	2.188404
138500		737.117966	2.170620
139000		739.768823	2.163712
139500		742.415964	2.139925
140000		745.131353	2.110379
140500		747.758764	2.160968
141000		750.414127	2.166170
141500		753.070072	2.126953
142000		755.729663	2.100692
142500		758.375389	2.163815
143000		761.042465	2.210474
143500		763.695821	2.158399
144000		766.353769	2.175556
144500		768.993782	2.193896
145000		771.693706	2.222627
145500		774.384556	2.169710
146000		777.036324	2.180479
146500		779.679993	2.155724
147000		782.331866	2.174449
147500		785.554957	2.216743
148000		788.200460	2.202251
148500		790.865081	2.200892
149000		793.737769	2.195910
149500		796.385757	2.162701
150000		799.097382	2.162386
150500		801.732051	2.156398
151000		804.383251	2.150378
151500		807.032966	2.159368
152000		809.664029	2.167560
152500		812.305082	2.227952
153000		814.957222	2.254710
153500		817.585478	2.260557
154000		820.240788	2.272009
154500		822.891679	2.229423
155000		825.546943	2.180678
155500		828.182506	2.198415
156000		830.844980	2.171870
156500		833.485370	2.135646
157000		836.151244	2.161563
157500		838.782702	2.131646
158000		841.422233	2.155871
158500		844.083668	2.121766
159000		846.740809	2.150947
159500		849.386989	2.192869
160000		852.080740	2.194566
160500		854.733509	2.157124
161000		857.388451	2.184361
161500		860.046439	2.203390
162000		862.691172	2.142803
162500		865.344133	2.103753
163000		867.984556	2.129786
163500		870.625854	2.068876
164000		873.275542	2.165261
164500		875.914472	2.199849
165000		878.561750	2.237065
165500		881.210000	2.202586
166000		883.874631	2.248713
166500		886.504267	2.231449
167000		889.161328	2.257309
167500		891.819942	2.205259
168000		894.487781	2.200880
168500		897.137907	2.207785
169000		899.791055	2.256886
169500		902.442109	2.270280
