# ('2017-08-25 10:01:47', 'ptb-base.py', Namespace(batchsize=1, fname='./logs/ptb/ptb-base-macbook.dat', hidden=64, seqlength=25, timelimit=900))
#  ITER		TIME		TRAIN LOSS
    0		0.049433	3.913754
  500		0.872561	3.971251
 1000		1.711258	3.804321
 1500		2.543537	3.625667
 2000		3.375965	3.479063
 2500		4.220326	3.309828
 3000		5.066759	3.206459
 3500		5.885844	3.153852
 4000		6.710622	3.087758
 4500		7.535872	3.099229
 5000		8.356964	3.077911
 5500		9.178495	3.063403
 6000		9.998856	3.045501
 6500		10.850667	2.979025
 7000		11.675968	3.000140
 7500		12.507921	2.985309
 8000		13.340442	2.920677
 8500		14.161367	2.933134
 9000		14.992275	2.905812
 9500		15.829275	2.920940
10000		16.667268	2.922159
10500		17.488402	2.904142
11000		18.332901	2.931213
11500		19.166682	2.858792
12000		20.009649	2.863244
12500		20.835771	2.862077
13000		21.658114	2.858152
13500		22.476913	2.839243
14000		23.309420	2.878217
14500		24.151989	2.887283
15000		24.963681	2.865823
15500		25.799122	2.860026
16000		26.616217	2.872182
16500		27.433809	2.850282
17000		28.256007	2.833752
17500		29.080762	2.810740
18000		29.908761	2.831457
18500		30.740961	2.820264
19000		31.570687	2.818916
19500		32.409294	2.783487
20000		33.226341	2.735938
20500		34.056199	2.716403
21000		34.886813	2.761944
21500		35.715629	2.778805
22000		36.561982	2.740908
22500		37.393163	2.777511
23000		38.235346	2.738133
23500		39.077240	2.733108
24000		39.902433	2.741057
24500		40.730505	2.759322
25000		41.566994	2.769412
25500		42.382971	2.794754
26000		43.201806	2.748727
26500		44.032027	2.752284
27000		44.854533	2.746990
27500		45.684876	2.759164
28000		46.521724	2.753242
28500		47.343371	2.770748
29000		48.157120	2.747986
29500		48.974957	2.740056
30000		49.815395	2.704187
30500		50.642739	2.716401
31000		51.481767	2.731549
31500		52.322469	2.727536
32000		53.162548	2.720162
32500		54.000150	2.735906
33000		54.819147	2.753738
33500		55.659188	2.734914
34000		56.492335	2.723822
34500		57.326128	2.721889
35000		58.161854	2.722792
35500		58.999595	2.726192
36000		59.836654	2.716081
36500		60.670305	2.709258
37000		61.495863	2.710723
37500		62.328991	2.702131
38000		63.162086	2.668174
38500		63.972004	2.676941
39000		64.816983	2.682872
39500		65.663068	2.703684
40000		66.498188	2.708604
40500		67.331356	2.696467
41000		68.170128	2.723259
41500		69.000826	2.716399
42000		69.842889	2.683373
42500		70.684488	2.698208
43000		71.501715	2.683789
43500		72.328176	2.693364
44000		73.163630	2.683329
44500		73.982711	2.695297
45000		74.820475	2.702521
45500		75.647703	2.703456
46000		76.474188	2.707672
46500		77.309158	2.702249
47000		78.125879	2.689722
47500		78.949529	2.682239
48000		79.798511	2.689626
48500		80.627980	2.683960
49000		81.452229	2.687569
49500		82.286969	2.676998
50000		83.132871	2.654083
50500		83.947726	2.680678
51000		84.782803	2.659942
51500		85.624809	2.669708
52000		86.456561	2.675307
52500		87.276606	2.662506
53000		88.091745	2.649607
53500		88.930484	2.637158
54000		89.745475	2.650177
54500		90.557089	2.651509
55000		91.404416	2.651413
55500		92.245599	2.652941
56000		93.081812	2.656018
56500		93.887550	2.671699
57000		94.701697	2.660078
57500		95.546624	2.669542
58000		96.373663	2.660797
58500		97.210437	2.655432
59000		98.047231	2.669595
59500		98.884013	2.653270
60000		99.732506	2.661916
60500		100.577897	2.646091
61000		101.416511	2.628792
61500		102.246265	2.648087
62000		103.084934	2.653556
62500		103.916525	2.632378
63000		104.738015	2.630570
63500		105.575875	2.605694
64000		106.407997	2.608549
64500		107.249606	2.637009
65000		108.073112	2.672831
65500		108.910604	2.648499
66000		109.736730	2.651132
66500		110.574331	2.679567
67000		111.395456	2.647911
67500		112.224101	2.604013
68000		113.034110	2.611175
68500		113.879166	2.612069
69000		114.711883	2.605375
69500		115.558734	2.636253
70000		116.402304	2.626776
70500		117.242469	2.632334
71000		118.081877	2.659036
71500		118.923328	2.656696
72000		119.752258	2.652995
72500		120.570230	2.614889
73000		121.398874	2.630574
73500		122.243338	2.640012
74000		123.090889	2.669618
74500		123.913774	2.679270
75000		124.751968	2.669612
75500		125.589959	2.652046
76000		126.426986	2.633775
76500		127.268984	2.603149
77000		128.096079	2.589200
77500		128.918970	2.567435
78000		129.738246	2.574285
78500		130.556716	2.571510
79000		131.391584	2.592475
79500		132.218023	2.571124
80000		133.071116	2.561379
80500		133.904759	2.572769
81000		134.720902	2.559063
81500		135.560835	2.556527
82000		136.369971	2.583646
82500		137.198553	2.593864
83000		138.031745	2.597399
83500		138.845211	2.580465
84000		139.646594	2.583861
84500		140.466456	2.575179
85000		141.300722	2.609399
85500		142.135747	2.607813
86000		142.952773	2.577702
86500		143.768445	2.608015
87000		144.603396	2.620157
87500		145.431354	2.607343
88000		146.258813	2.612623
88500		147.084174	2.621534
89000		147.921088	2.589124
89500		148.754995	2.606042
90000		149.593158	2.614497
90500		150.426088	2.643876
91000		151.265769	2.620736
91500		152.099626	2.626509
92000		152.949773	2.610225
92500		153.758204	2.607789
93000		154.574033	2.621542
93500		155.392195	2.604838
94000		156.224661	2.579634
94500		157.055030	2.584563
95000		157.892286	2.618007
95500		158.724732	2.618631
96000		159.561493	2.624450
96500		160.399493	2.658693
97000		161.206472	2.631845
97500		162.033983	2.640275
98000		162.874354	2.589569
98500		163.711744	2.609703
99000		164.522842	2.616577
99500		165.354160	2.635072
100000		166.193795	2.609956
100500		167.012484	2.612230
101000		167.852472	2.604557
101500		168.694800	2.587226
102000		169.536900	2.568037
102500		170.373463	2.589386
103000		171.207176	2.586515
103500		172.022105	2.586327
104000		172.841609	2.598000
104500		173.664676	2.591034
105000		174.512103	2.611390
105500		175.338755	2.557946
106000		176.174288	2.528458
106500		177.001684	2.560354
107000		177.826885	2.577869
107500		178.646813	2.556657
108000		179.468209	2.554608
108500		180.298516	2.541839
109000		181.125458	2.539519
109500		181.960426	2.564686
110000		182.804519	2.544847
110500		183.630965	2.555744
111000		184.447812	2.638547
111500		185.289239	2.589783
112000		186.128745	2.573571
112500		186.960164	2.591236
113000		187.804039	2.582344
113500		188.633950	2.520714
114000		189.460861	2.558381
114500		190.276590	2.572560
115000		191.130434	2.584428
115500		191.951780	2.586829
116000		192.768962	2.603666
116500		193.610503	2.624468
117000		194.434916	2.608148
117500		195.262172	2.624108
118000		196.102391	2.576627
118500		196.938411	2.569349
119000		197.780433	2.581670
119500		198.596780	2.555892
120000		199.437321	2.558069
120500		200.265664	2.571577
121000		201.105057	2.568064
121500		201.934287	2.569129
122000		202.746225	2.543042
122500		203.567109	2.567929
123000		204.393194	2.594588
123500		205.217813	2.593391
124000		206.069130	2.548643
124500		206.901667	2.555437
125000		207.730072	2.569835
125500		208.562149	2.550552
126000		209.377353	2.519908
126500		210.206297	2.549852
127000		211.034847	2.516204
127500		211.861272	2.567140
128000		212.686508	2.572283
128500		213.521829	2.594688
129000		214.357818	2.571364
129500		215.187450	2.559395
130000		216.033843	2.582735
130500		216.857245	2.579201
131000		217.706706	2.538834
131500		218.554396	2.539854
132000		219.386792	2.553803
132500		220.233197	2.581082
133000		221.056714	2.583124
133500		221.869289	2.584992
134000		222.666423	2.599491
134500		223.496243	2.582559
135000		224.342025	2.596192
135500		225.174372	2.573933
136000		225.995281	2.547692
136500		226.836976	2.525079
137000		227.665558	2.537612
137500		228.504257	2.548284
138000		229.318029	2.541470
138500		230.127173	2.551672
139000		230.965963	2.552870
139500		231.812920	2.523057
140000		232.661678	2.523221
140500		233.500439	2.541714
141000		234.317940	2.540916
141500		235.141067	2.568783
142000		235.968365	2.559061
142500		236.803995	2.558909
143000		237.635778	2.562135
143500		238.452591	2.575092
144000		239.262452	2.578698
144500		240.093720	2.532459
145000		240.907641	2.536949
145500		241.726213	2.531067
146000		242.562449	2.558623
146500		243.378983	2.559259
147000		244.211677	2.582350
147500		245.034210	2.561180
