# ('2017-08-25 08:47:30', 'ptb-batch.py', Namespace(batchsize=2, fname='./logs/ptb/ptb-batch_v2-B2-H64-S25-lr01-galileo.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.135720	3.913755
  100		0.544373	3.996050
  200		0.933470	3.992043
  300		1.281756	3.961363
  400		1.617115	3.916178
  500		1.956245	3.869037
  600		2.292470	3.817767
  700		2.628057	3.775706
  800		2.965884	3.733875
  900		3.302375	3.685707
 1000		3.698392	3.639320
 1100		4.032218	3.594362
 1200		4.374714	3.548022
 1300		4.718398	3.514059
 1400		5.065383	3.448668
 1500		5.408865	3.415888
 1600		5.746559	3.395058
 1700		6.087011	3.364331
 1800		6.425541	3.343674
 1900		6.768050	3.312721
 2000		7.171573	3.262916
 2100		7.505416	3.221257
 2200		7.832221	3.194238
 2300		8.170348	3.180524
 2400		8.513829	3.150929
 2500		8.854640	3.122421
 2600		9.193061	3.103571
 2700		9.538327	3.088548
 2800		9.872420	3.072909
 2900		10.212959	3.064603
 3000		10.608045	3.056850
 3100		10.948252	3.038017
 3200		11.284903	3.035866
 3300		11.624059	3.032619
 3400		11.954099	3.024149
 3500		12.290676	3.008733
 3600		12.626251	3.006658
 3700		12.967338	2.998681
 3800		13.302655	2.986395
 3900		13.641322	2.997163
 4000		14.042999	2.998979
 4100		14.371293	2.992669
 4200		14.838640	2.991672
 4300		15.300679	2.996668
 4400		15.728104	2.992566
 4500		16.124599	2.990430
 4600		16.526015	2.982577
 4700		16.921578	2.983049
 4800		17.312535	2.981769
 4900		17.702555	2.972507
 5000		18.166159	2.972624
 5100		18.560074	2.962311
 5200		18.950524	2.963753
 5300		19.358072	2.971469
 5400		19.758897	2.968767
 5500		20.154756	2.963328
 5600		20.543791	2.951731
 5700		20.948980	2.953121
 5800		21.356009	2.948645
 5900		21.756733	2.926155
 6000		22.216622	2.924427
 6100		22.608516	2.922982
 6200		23.008397	2.921649
 6300		23.413093	2.926193
 6400		23.815484	2.924658
 6500		24.214861	2.912949
