# ('2017-08-24 14:19:40', 'ptb-batch.py', Namespace(batchsize=8, fname='./logs/ptb/ptb-batch-B8-H64-S25-lr01-newton.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.071275	3.913755
  100		0.652433	3.972984
  200		1.233353	3.933031
  300		1.815219	3.871365
  400		2.396253	3.811943
  500		2.979022	3.747853
  600		3.559629	3.664296
  700		4.141141	3.603599
  800		4.723198	3.534894
  900		5.304030	3.480325
 1000		5.949489	3.424905
 1100		6.530033	3.360897
 1200		7.109325	3.303702
 1300		7.687959	3.250406
 1400		8.266398	3.175275
 1500		8.847043	3.099601
 1600		9.425315	3.043322
 1700		10.003934	3.009093
 1800		10.584478	2.987538
 1900		11.164264	2.958661
 2000		11.808575	2.925725
 2100		12.388288	2.911760
 2200		12.968989	2.889484
 2300		13.548484	2.860590
 2400		14.127422	2.842684
 2500		14.708304	2.824150
 2600		15.287038	2.820463
 2700		15.865699	2.795023
 2800		16.446563	2.780743
 2900		17.025513	2.761844
 3000		17.668648	2.750255
 3100		18.247217	2.738908
 3200		18.827027	2.725405
 3300		19.405575	2.712691
 3400		19.983604	2.694474
 3500		20.563657	2.674499
 3600		21.143268	2.653497
 3700		21.721544	2.623739
 3800		22.300244	2.611281
 3900		22.879799	2.601147
 4000		23.524078	2.595184
 4100		24.104359	2.586848
 4200		24.685327	2.572547
 4300		25.267207	2.568705
 4400		25.846921	2.549333
 4500		26.426260	2.550439
 4600		27.009637	2.560108
 4700		27.588839	2.563590
 4800		28.176665	2.545581
 4900		28.757691	2.518398
 5000		29.404256	2.510781
 5100		29.987161	2.512053
 5200		30.567705	2.500986
 5300		31.146580	2.491927
 5400		31.724923	2.482814
 5500		32.303699	2.473748
 5600		32.883267	2.464200
 5700		33.462610	2.453756
 5800		34.041865	2.439114
 5900		34.671547	2.433495
 6000		35.429135	2.441909
 6100		36.109938	2.443167
 6200		36.689406	2.456153
 6300		37.268747	2.468607
 6400		37.848872	2.439323
 6500		38.428857	2.430600
 6600		39.008708	2.405355
 6700		39.588012	2.397862
 6800		40.167536	2.412109
 6900		40.748706	2.419338
 7000		41.393038	2.429110
 7100		41.972231	2.443419
 7200		42.551101	2.453868
 7300		43.130447	2.456635
 7400		43.707374	2.454681
 7500		44.285946	2.459558
 7600		44.864841	2.459013
 7700		45.442598	2.464089
 7800		46.021054	2.466088
 7900		46.599320	2.476203
 8000		47.241724	2.476099
 8100		47.821610	2.478269
 8200		48.401391	2.495233
 8300		48.980910	2.480793
 8400		49.560967	2.471048
 8500		50.140414	2.457517
 8600		50.719730	2.457577
 8700		51.300174	2.456601
 8800		51.880646	2.457129
 8900		52.460583	2.456238
 9000		53.103846	2.464497
 9100		53.682945	2.469036
 9200		54.260218	2.472776
 9300		54.837778	2.452731
 9400		55.415308	2.442616
 9500		55.993610	2.433403
 9600		56.571859	2.443215
 9700		57.150818	2.439990
 9800		57.728805	2.441856
 9900		58.307827	2.439319
10000		58.951083	2.447401
10100		59.529556	2.431043
10200		60.107987	2.437473
10300		60.686007	2.438881
10400		61.264275	2.440914
10500		61.842800	2.433580
10600		62.421496	2.422304
10700		62.999994	2.405659
10800		63.578054	2.395496
10900		64.155902	2.411563
11000		64.797916	2.398583
11100		65.377414	2.395429
11200		65.957814	2.393633
11300		66.536820	2.394320
11400		67.116808	2.397410
11500		67.696817	2.392054
11600		68.276375	2.391954
11700		68.856992	2.388292
11800		69.436526	2.398400
11900		70.017015	2.402389
12000		70.662882	2.400103
12100		71.242742	2.423441
12200		71.822296	2.425407
12300		72.401739	2.421270
12400		72.981164	2.422077
12500		73.560199	2.421197
12600		74.138870	2.426247
12700		74.718424	2.433115
12800		75.297569	2.431013
12900		75.876695	2.422190
13000		76.518904	2.421461
13100		77.098295	2.409391
13200		77.678041	2.398392
13300		78.256049	2.403761
13400		78.835995	2.402055
13500		79.414806	2.397519
13600		79.993898	2.392235
13700		80.572696	2.402669
13800		81.151550	2.411704
13900		81.730100	2.414762
14000		82.372967	2.414191
14100		82.951933	2.404439
14200		83.530482	2.398572
14300		84.109375	2.395226
14400		84.687783	2.404236
14500		85.266393	2.405231
14600		85.845406	2.415182
14700		86.464337	2.419871
14800		87.175381	2.414766
14900		87.826895	2.412970
15000		88.469905	2.404771
15100		89.047705	2.397365
15200		89.625585	2.396560
15300		90.200927	2.387828
15400		90.777055	2.386430
15500		91.354330	2.375729
15600		91.931647	2.364728
15700		92.507326	2.357658
15800		93.189773	2.353108
15900		93.842747	2.341380
16000		94.483589	2.334785
16100		95.232212	2.323906
16200		95.866278	2.314359
16300		96.609796	2.319028
16400		97.246799	2.323371
16500		97.926155	2.330578
16600		98.614082	2.343565
16700		99.241346	2.343579
16800		99.875176	2.343738
16900		100.502129	2.338603
