# ('2017-08-25 08:43:31', 'ptb-batch.py', Namespace(batchsize=1, fname='./logs/ptb/ptb-batch_v1-B1-H64-S25-lr01-macbook.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.054652	3.913755
  100		0.305765	4.006110
  200		0.551340	4.012922
  300		0.797011	3.992290
  400		1.039125	3.955366
  500		1.278954	3.916042
  600		1.525653	3.856966
  700		1.768293	3.802433
  800		2.009558	3.762245
  900		2.254614	3.715001
 1000		2.537875	3.663386
 1100		2.784491	3.607309
 1200		3.034839	3.566555
 1300		3.280335	3.517864
 1400		3.516757	3.481967
 1500		3.762468	3.461005
 1600		4.012040	3.421141
 1700		4.253318	3.396746
 1800		4.496966	3.365633
 1900		4.748648	3.336575
 2000		5.030437	3.306740
 2100		5.279566	3.272914
 2200		5.522496	3.251769
 2300		5.774794	3.239791
 2400		6.023932	3.195953
 2500		6.271657	3.177867
 2600		6.523922	3.163780
 2700		6.772364	3.142047
 2800		7.010182	3.123708
 2900		7.247243	3.105230
 3000		7.528691	3.088956
 3100		7.765741	3.074020
 3200		8.006784	3.068837
 3300		8.248986	3.045389
 3400		8.492648	3.046264
 3500		8.748780	3.033484
 3600		8.990441	3.032187
 3700		9.242074	3.027951
 3800		9.494404	3.010550
 3900		9.732367	2.997304
 4000		10.024573	2.994190
 4100		10.274663	2.970146
 4200		10.512919	2.929905
 4300		10.767152	2.900812
 4400		11.013758	2.889022
 4500		11.255708	2.895040
 4600		11.498028	2.899780
 4700		11.745700	2.892198
 4800		11.993165	2.897817
 4900		12.229867	2.891326
 5000		12.520457	2.889475
 5100		12.763980	2.889227
 5200		13.005475	2.888273
 5300		13.248057	2.895990
 5400		13.489056	2.892542
 5500		13.726226	2.893294
 5600		13.966627	2.888635
 5700		14.208288	2.889108
 5800		14.449273	2.889364
 5900		14.682082	2.883362
 6000		14.960407	2.885110
 6100		15.197069	2.872784
 6200		15.434791	2.859462
 6300		15.688329	2.842184
 6400		15.937185	2.807026
 6500		16.174586	2.800785
 6600		16.425557	2.791125
 6700		16.663938	2.780216
 6800		16.919428	2.775293
 6900		17.164168	2.773471
 7000		17.450420	2.780872
 7100		17.700153	2.768501
 7200		17.945411	2.773604
 7300		18.182060	2.785942
 7400		18.431256	2.791096
 7500		18.667779	2.775370
 7600		18.906728	2.762224
 7700		19.143965	2.762833
 7800		19.382344	2.771258
 7900		19.639590	2.764905
 8000		19.926379	2.761021
 8100		20.167040	2.756355
 8200		20.414192	2.753041
 8300		20.662100	2.743322
 8400		20.912247	2.741497
 8500		21.146566	2.719022
 8600		21.383582	2.714344
 8700		21.623620	2.725565
 8800		21.866952	2.733889
 8900		22.111580	2.739047
 9000		22.401761	2.748666
 9100		22.653860	2.724686
 9200		22.893957	2.715552
 9300		23.138275	2.686663
 9400		23.379307	2.680486
 9500		23.620409	2.693726
 9600		23.861882	2.705780
 9700		24.098242	2.717187
 9800		24.334033	2.727508
 9900		24.571661	2.735495
10000		24.850964	2.727081
10100		25.090845	2.719087
10200		25.324858	2.715152
10300		25.563543	2.722383
10400		25.800202	2.730159
10500		26.036114	2.729240
10600		26.276116	2.736145
10700		26.516758	2.732019
10800		26.754705	2.732316
10900		26.993469	2.739691
11000		27.283613	2.731110
11100		27.531947	2.723978
11200		27.777323	2.719395
11300		28.024645	2.721024
11400		28.283237	2.710754
11500		28.533487	2.696431
11600		28.776532	2.690697
11700		29.021845	2.696686
11800		29.261750	2.698318
11900		29.511622	2.702752
12000		29.803340	2.683057
12100		30.045398	2.681223
12200		30.286831	2.685873
12300		30.530650	2.700465
12400		30.778460	2.701252
12500		31.015083	2.699784
12600		31.257311	2.699360
12700		31.504909	2.699616
12800		31.752070	2.671496
12900		31.989331	2.679450
13000		32.277227	2.684656
13100		32.517067	2.686032
13200		32.764553	2.681939
13300		33.018623	2.679863
13400		33.253668	2.666534
13500		33.497321	2.655517
13600		33.739655	2.662739
13700		33.987211	2.655090
13800		34.227268	2.646397
13900		34.475864	2.645472
14000		34.764980	2.636593
14100		35.003826	2.633635
14200		35.244477	2.624657
14300		35.490454	2.627310
14400		35.734632	2.624649
14500		35.980243	2.642093
14600		36.220659	2.652910
14700		36.465917	2.652451
14800		36.719650	2.672264
14900		36.959456	2.674237
15000		37.250017	2.668555
15100		37.492166	2.661234
15200		37.736717	2.654599
15300		37.971729	2.653835
15400		38.227024	2.656440
15500		38.481457	2.657555
15600		38.739169	2.663055
15700		38.996168	2.659584
15800		39.252626	2.655027
15900		39.503503	2.658383
16000		39.800877	2.662954
16100		40.055841	2.654215
16200		40.309730	2.657111
16300		40.556937	2.653792
16400		40.797877	2.657853
16500		41.046681	2.658782
16600		41.290692	2.657508
16700		41.538643	2.651080
16800		41.778355	2.641460
16900		42.019434	2.641524
17000		42.304610	2.638520
17100		42.546654	2.644341
17200		42.781898	2.646640
17300		43.016838	2.657082
17400		43.255562	2.666879
17500		43.493565	2.667440
17600		43.732405	2.666388
17700		43.981761	2.654666
17800		44.224826	2.640195
17900		44.469446	2.638259
18000		44.751424	2.630983
18100		44.989614	2.633283
18200		45.229108	2.631184
18300		45.470434	2.625470
18400		45.712275	2.619542
18500		45.953605	2.623806
18600		46.195751	2.613369
18700		46.442647	2.609461
18800		46.683948	2.599392
18900		46.924380	2.593060
19000		47.206560	2.591871
19100		47.457653	2.599018
19200		47.706262	2.600013
19300		47.950900	2.612265
19400		48.192539	2.607808
19500		48.444810	2.604706
19600		48.693045	2.602536
19700		48.935536	2.598844
19800		49.183457	2.604320
19900		49.428381	2.613325
20000		49.711966	2.612022
20100		49.949647	2.613652
20200		50.188052	2.608219
20300		50.435432	2.615860
20400		50.687503	2.601704
20500		50.929252	2.596228
20600		51.168335	2.595341
20700		51.416628	2.600576
20800		51.654422	2.614828
20900		51.898925	2.599875
21000		52.185100	2.592063
21100		52.435922	2.598130
21200		52.681596	2.587354
21300		52.928596	2.584015
21400		53.163365	2.586725
21500		53.407565	2.592398
21600		53.643351	2.595896
21700		53.882142	2.589430
21800		54.133235	2.583523
21900		54.381281	2.586735
22000		54.667661	2.576078
22100		54.916744	2.573079
22200		55.162926	2.563586
22300		55.402310	2.562922
22400		55.651632	2.563871
22500		55.906716	2.566150
22600		56.155340	2.570566
22700		56.399151	2.581797
22800		56.639545	2.574534
22900		56.887701	2.572234
23000		57.173360	2.575840
23100		57.421084	2.580884
23200		57.668744	2.573015
23300		57.909241	2.573768
23400		58.164395	2.579460
23500		58.399943	2.593198
23600		58.636882	2.601556
23700		58.877922	2.605543
23800		59.117950	2.596349
23900		59.368475	2.601002
24000		59.658635	2.603471
24100		59.903431	2.604257
24200		60.144348	2.573463
24300		60.385745	2.582208
24400		60.622140	2.585758
24500		60.865521	2.576251
24600		61.108984	2.581269
24700		61.356474	2.588979
24800		61.597548	2.585979
24900		61.836209	2.586707
25000		62.116517	2.587134
25100		62.362944	2.584762
25200		62.603634	2.576016
25300		62.848276	2.574482
25400		63.093134	2.584465
25500		63.349531	2.580254
25600		63.599573	2.580887
25700		63.845963	2.580728
25800		64.099637	2.594340
25900		64.341077	2.595545
26000		64.628928	2.594688
26100		64.874788	2.586427
26200		65.116188	2.592495
26300		65.362930	2.601128
26400		65.604963	2.601816
26500		65.842753	2.594805
26600		66.082879	2.603899
26700		66.323175	2.581768
26800		66.561034	2.571597
26900		66.813812	2.568929
27000		67.095634	2.558897
27100		67.334676	2.554292
27200		67.575984	2.543526
27300		67.819080	2.548153
27400		68.054325	2.553743
27500		68.303659	2.560560
27600		68.546459	2.547970
27700		68.787599	2.547319
27800		69.025751	2.562372
27900		69.264670	2.557918
28000		69.555122	2.549702
28100		69.801391	2.549392
28200		70.039775	2.566275
28300		70.276482	2.557940
28400		70.521167	2.560652
28500		70.770417	2.562710
28600		71.014477	2.572945
28700		71.261423	2.566094
28800		71.504932	2.565584
28900		71.750232	2.550438
29000		72.032435	2.559868
29100		72.273476	2.560014
29200		72.522929	2.551103
29300		72.762897	2.556252
29400		73.000010	2.558049
29500		73.241074	2.569517
29600		73.479434	2.570935
29700		73.724685	2.567249
29800		73.963635	2.581484
29900		74.212986	2.574023
30000		74.505758	2.547899
30100		74.765880	2.533940
30200		75.007635	2.534032
30300		75.252455	2.531541
30400		75.499328	2.534044
30500		75.740730	2.553111
30600		75.979182	2.559406
30700		76.220894	2.555198
30800		76.460887	2.544183
30900		76.711000	2.532283
31000		76.998208	2.526183
31100		77.245399	2.521862
31200		77.480028	2.511720
31300		77.717566	2.510802
31400		77.952669	2.510528
31500		78.199807	2.520180
31600		78.443740	2.517854
31700		78.690612	2.516599
31800		78.927116	2.517344
31900		79.169769	2.516111
32000		79.449773	2.512998
32100		79.693084	2.501490
32200		79.936123	2.504312
32300		80.183529	2.513609
32400		80.431354	2.505759
32500		80.669700	2.501609
32600		80.912367	2.509895
32700		81.161286	2.513571
32800		81.404118	2.503565
32900		81.652549	2.509044
33000		81.939626	2.506152
33100		82.179418	2.492565
33200		82.419255	2.506526
