# ('2017-08-25 08:48:32', 'ptb-batch.py', Namespace(batchsize=8, fname='./logs/ptb/ptb-batch_v1-B8-H64-S25-lr01-macbook.dat', hidden=64, seqlength=25, timelimit=100))
#  ITER		TIME		TRAIN LOSS
    0		0.055436	3.913755
  100		0.454989	3.956902
  200		0.848858	3.911766
  300		1.257161	3.833142
  400		1.642353	3.775005
  500		2.036263	3.705885
  600		2.419633	3.635770
  700		2.809463	3.564235
  800		3.208587	3.516657
  900		3.607213	3.454874
 1000		4.058537	3.399093
 1100		4.451611	3.348399
 1200		4.852535	3.298137
 1300		5.240250	3.255927
 1400		5.633671	3.204954
 1500		6.025981	3.155747
 1600		6.409132	3.116352
 1700		6.802251	3.085423
 1800		7.197510	3.061041
 1900		7.590814	3.031480
 2000		8.017219	3.009544
 2100		8.409277	2.983403
 2200		8.804602	2.961286
 2300		9.197285	2.953344
 2400		9.584205	2.934294
 2500		9.984698	2.920568
 2600		10.391532	2.906033
 2700		10.775784	2.877700
 2800		11.180746	2.873241
 2900		11.583390	2.867891
 3000		12.025814	2.859617
 3100		12.421572	2.853201
 3200		12.813808	2.816404
 3300		13.209243	2.798473
 3400		13.599811	2.783035
 3500		14.029436	2.769338
 3600		14.421710	2.753162
 3700		14.816006	2.748241
 3800		15.243682	2.740904
 3900		15.643838	2.739784
 4000		16.087052	2.740265
 4100		16.487872	2.733100
 4200		16.874037	2.732095
 4300		17.268552	2.720215
 4400		17.671789	2.706231
 4500		18.075250	2.711660
 4600		18.471174	2.713710
 4700		18.861570	2.705079
 4800		19.267287	2.688378
 4900		19.668310	2.664478
 5000		20.114730	2.659020
 5100		20.515063	2.649234
 5200		20.926186	2.636511
 5300		21.327531	2.644455
 5400		21.723454	2.640760
 5500		22.120010	2.637645
 5600		22.512636	2.630914
 5700		22.904116	2.620369
 5800		23.299033	2.612510
 5900		23.705110	2.612372
 6000		24.139496	2.604358
 6100		24.536092	2.608811
 6200		24.923126	2.596906
 6300		25.332300	2.600520
 6400		25.730093	2.583727
 6500		26.124592	2.582163
 6600		26.520423	2.577270
 6700		26.920817	2.576162
 6800		27.326620	2.571483
 6900		27.723047	2.574769
 7000		28.187950	2.575441
 7100		28.580488	2.572430
 7200		28.978080	2.559397
 7300		29.373162	2.549678
 7400		29.781908	2.545629
 7500		30.174563	2.545810
 7600		30.563128	2.548828
 7700		30.965955	2.557290
 7800		31.367080	2.561324
 7900		31.760782	2.545809
 8000		32.194789	2.539381
 8100		32.579888	2.526729
 8200		32.970798	2.506820
 8300		33.373000	2.498843
 8400		33.769326	2.505330
 8500		34.174210	2.515575
 8600		34.564403	2.507081
 8700		34.955207	2.509664
 8800		35.352530	2.501192
 8900		35.765859	2.497952
 9000		36.205698	2.511662
 9100		36.598218	2.521039
 9200		36.993945	2.508915
 9300		37.400358	2.498408
 9400		37.787837	2.507914
 9500		38.184727	2.509156
 9600		38.587082	2.513151
 9700		38.983471	2.487656
 9800		39.390551	2.481999
 9900		39.788239	2.481462
10000		40.234205	2.475406
10100		40.630260	2.469137
10200		41.030592	2.458912
10300		41.424569	2.442921
10400		41.816267	2.449659
10500		42.204623	2.461349
10600		42.593898	2.463860
10700		42.992529	2.464182
10800		43.389815	2.474086
10900		43.795317	2.476207
11000		44.229920	2.485416
11100		44.628096	2.491579
11200		45.022967	2.507824
11300		45.415904	2.518845
11400		45.810454	2.514586
11500		46.204528	2.506279
11600		46.599440	2.502339
11700		47.001995	2.496591
11800		47.410543	2.488237
11900		47.807691	2.480057
12000		48.246960	2.481520
12100		48.642518	2.482031
12200		49.042535	2.477040
12300		49.437253	2.477948
12400		49.828767	2.487175
12500		50.219598	2.476961
12600		50.613715	2.483966
12700		51.007130	2.491985
12800		51.405220	2.503592
12900		51.805682	2.509888
13000		52.243692	2.509823
13100		52.640153	2.508672
13200		53.036022	2.508781
13300		53.443978	2.500514
13400		53.840076	2.500821
13500		54.248394	2.495500
13600		54.645803	2.495138
13700		55.050575	2.481828
13800		55.449645	2.472118
13900		55.851537	2.459561
14000		56.293500	2.448146
14100		56.698506	2.454777
14200		57.092133	2.455942
14300		57.475726	2.464463
14400		57.870898	2.459527
14500		58.269152	2.457846
14600		58.654490	2.458142
14700		59.050622	2.458559
14800		59.445075	2.454083
14900		59.829052	2.454233
15000		60.260351	2.459871
15100		60.654890	2.457021
15200		61.047815	2.461270
15300		61.437042	2.461362
15400		61.833653	2.465274
15500		62.227554	2.463150
15600		62.621048	2.470866
15700		63.005888	2.473850
15800		63.399740	2.470554
15900		63.780764	2.470783
16000		64.224687	2.476010
16100		64.625470	2.475348
16200		65.015378	2.466142
16300		65.415205	2.458853
16400		65.815964	2.451130
16500		66.202010	2.450722
16600		66.596202	2.448054
16700		66.981628	2.447429
16800		67.375203	2.448849
16900		67.774952	2.452678
17000		68.218949	2.453467
17100		68.614820	2.456480
17200		69.011156	2.448550
17300		69.409114	2.444537
17400		69.820064	2.452615
17500		70.209583	2.447673
17600		70.623178	2.449153
17700		71.020005	2.464618
17800		71.417133	2.452026
17900		71.811707	2.439706
18000		72.255632	2.443154
18100		72.654050	2.448373
18200		73.050458	2.452081
18300		73.452398	2.448595
18400		73.849020	2.444907
18500		74.248701	2.462810
18600		74.633574	2.462328
18700		75.020964	2.463728
18800		75.408736	2.447091
18900		75.807529	2.434669
19000		76.233935	2.449019
19100		76.643497	2.458166
19200		77.043619	2.438552
19300		77.436999	2.437115
19400		77.842080	2.442491
19500		78.235916	2.434805
19600		78.630883	2.424744
19700		79.024645	2.436197
19800		79.411786	2.421180
19900		79.813304	2.423460
20000		80.262011	2.417120
20100		80.667575	2.423288
20200		81.057970	2.424733
20300		81.467690	2.432510
20400		81.868087	2.435319
20500		82.257617	2.435615
20600		82.663421	2.437345
20700		83.043572	2.436785
20800		83.437253	2.445348
20900		83.831107	2.448620
21000		84.266150	2.442223
21100		84.654535	2.442325
21200		85.048903	2.447169
21300		85.446679	2.435619
21400		85.840684	2.431196
21500		86.239071	2.430434
21600		86.639403	2.438596
21700		87.028283	2.441683
21800		87.419632	2.446762
21900		87.817688	2.452550
22000		88.262812	2.452262
22100		88.669983	2.445991
22200		89.065439	2.444797
22300		89.461616	2.438766
22400		89.863465	2.432118
22500		90.255883	2.427904
22600		90.656604	2.435207
22700		91.046931	2.421345
22800		91.444059	2.404264
22900		91.842510	2.396811
23000		92.289318	2.410572
23100		92.687983	2.414035
23200		93.090350	2.414324
23300		93.483778	2.413283
23400		93.875458	2.406245
23500		94.286253	2.399233
23600		94.686765	2.386025
23700		95.082870	2.397863
23800		95.470723	2.407938
23900		95.862441	2.408774
24000		96.296772	2.409170
24100		96.682825	2.413685
24200		97.090220	2.410086
24300		97.484405	2.414490
24400		97.874474	2.413540
24500		98.263140	2.406269
24600		98.662652	2.404378
24700		99.061630	2.404809
24800		99.453720	2.413072
24900		99.857916	2.410515
25000		100.309526	2.407162
